26.221655329,1
26.567154195,2
26.912653061,3
27.257142856999998,4
27.601632653,1
27.9447052155,2
28.287777778,3
28.632052154500002,4
28.976326531,1
29.307358277,2
29.638390023,3
29.970056689499998,4
30.301723356,1
30.6545351475,2
31.007346939,3
31.341133787,4
31.674920635,1
32.0232199545,2
32.371519274,3
32.705306122500005,4
33.039092971,1
33.364172336,2
33.689251701,3
34.050770975000006,4
34.412290249,1
34.788004535,2
35.163718821,3
35.469739229,4
35.775759637,1
36.1155442175,2
36.455328798,3
36.7934693875,4
37.131609977,1
37.482811791,2
37.834013605,3
38.1639909295,4
38.493968254,1
38.8355555555,2
39.177142857,3
39.5187301585,4
39.86031746,1
40.194285714,2
40.528253968,3
40.8798526075,4
41.231451247,1
41.5719160995,2
41.912380952,3
42.256190476,4
42.6,1
42.94,2
43.28,3
43.620000000000005,4
43.96,1
44.32,2
44.68,3
45.010000000000005,4
45.34,1
45.66,2
45.98,3
46.33,4
46.68,1
47.010000000000005,2
47.34,3
47.7,4
48.06,1
48.41,2
48.76,3
49.099999999999994,4
49.44,1
49.76,2
50.08,3
50.42,4
50.76,1
51.09,2
51.42,3
51.79,4
52.16,1
52.48,2
52.8,3
53.129999999999995,4
53.46,1
53.83,2
54.2,3
54.5273696145,4
54.854739229,1
55.201337868500005,2
55.547936508,3
58.942993197,4
59.292993197,1
59.642993197,2
59.972993197,3
60.302993197,4
60.652993197,1
61.002993197,2
61.342993197,3
61.682993197,4
62.012993197,1
62.342993197,2
62.682993197,3
63.022993197,4
63.362993196999994,1
63.702993197,2
64.042993197,3
64.382993197,4
64.722993197,1
65.062993197,2
65.392993197,3
65.722993197,4
66.08299319700001,1
66.442993197,2
66.792993197,3
67.142993197,4
67.482993197,1
67.822993197,2
68.152993197,3
68.482993197,4
68.822993197,1
69.162993197,2
69.512993197,3
69.862993197,4
70.202993197,1
70.542993197,2
70.89299319700001,3
71.242993197,4
71.562993197,1
71.882993197,2
72.232993197,3
72.582993197,4
72.922993197,1
73.262993197,2
73.61299319700001,3
73.962993197,4
74.292993197,1
74.622993197,2
74.972993197,3
75.322993197,4
75.66299319699999,1
76.002993197,2
76.35299319699999,3
76.702993197,4
77.032993197,1
77.362993197,2
77.702993197,3
78.042993197,4
78.38299319699999,1
78.722993197,2
79.052993197,3
79.382993197,4
79.69299319699999,1
80.002993197,2
80.414557823,3
80.826122449,4
81.14857142849999,1
81.471020408,2
81.819115646,3
82.167210884,4
82.497210884,1
82.827210884,2
83.167210884,3
83.507210884,4
83.84721088399999,1
84.187210884,2
84.527210884,3
84.867210884,4
85.217210884,1
85.567210884,2
85.917210884,3
86.267210884,4
86.59498866199999,1
86.92276644,2
87.268730159,3
87.614693878,4
87.93469387799999,1
88.254693878,2
88.598730159,3
88.94276644,4
89.2993650795,1
89.655963719,2
89.995963719,3
90.335963719,4
90.67596371900001,1
91.015963719,2
91.355963719,3
91.695963719,4
92.035963719,1
92.375963719,2
92.715963719,3
93.055963719,4
93.39596371900001,1
93.735963719,2
94.085963719,3
94.435963719,4
94.765963719,1
95.095963719,2
95.4279818595,3
95.76,4
96.1079818595,1
96.455963719,2
96.795963719,3
97.135963719,4
97.48596371900001,1
97.835963719,2
98.17596371900001,3
98.515963719,4
98.865963719,1
99.215963719,2
99.565963719,3
99.915963719,4
100.23596371900001,1
100.555963719,2
100.885963719,3
101.215963719,4
101.555963719,1
101.895963719,2
102.235963719,3
102.575963719,4
102.935963719,1
103.295963719,2
103.635963719,3
103.975963719,4
104.315963719,1
104.655963719,2
104.965963719,3
105.275963719,4
108.057505669,1
108.397505669,2
108.737505669,3
109.067505669,4
109.397505669,1
109.74750566899999,2
110.097505669,3
110.437505669,4
110.777505669,1
111.117505669,2
111.457505669,3
111.797505669,4
112.137505669,1
112.467505669,2
112.797505669,3
113.137505669,4
113.477505669,1
113.817505669,2
114.157505669,3
114.50750566900001,4
114.857505669,1
115.187505669,2
115.517505669,3
115.877505669,4
116.237505669,1
116.587505669,2
116.937505669,3
117.27750566899999,4
117.617505669,1
117.957505669,2
118.297505669,3
118.627505669,4
118.957505669,1
119.297505669,2
119.637505669,3
119.987505669,4
120.337505669,1
120.677505669,2
121.017505669,3
121.347505669,4
121.677505669,1
122.017505669,2
122.357505669,3
122.69750566900001,4
123.037505669,1
123.387505669,2
123.737505669,3
124.077505669,4
124.417505669,1
124.757505669,2
125.097505669,3
125.44750566900001,4
125.797505669,1
126.117505669,2
126.437505669,3
126.77750566899999,4
127.117505669,1
127.477505669,2
127.837505669,3
128.157505669,4
128.477505669,1
132.493786848,2
132.813786848,3
133.133786848,4
133.46378684799998,1
133.793786848,2
134.123786848,3
134.453786848,4
134.78378684799998,1
135.113786848,2
135.433786848,3
135.753786848,4
136.083786848,1
136.413786848,2
136.733786848,3
137.053786848,4
137.3656462585,1
137.677505669,2
137.99750566900002,3
138.317505669,4
138.647505669,1
138.977505669,2
139.30750566900002,3
139.637505669,4
139.967505669,1
140.297505669,2
140.617505669,3
140.937505669,4
141.267505669,1
141.597505669,2
141.91750566899998,3
142.237505669,4
142.567505669,1
142.897505669,2
143.217505669,3
143.537505669,4
143.86750566900002,1
144.197505669,2
144.517505669,3
144.837505669,4
145.16750566899998,1
145.497505669,2
145.827505669,3
146.157505669,4
146.487505669,1
146.817505669,2
147.137505669,3
147.457505669,4
147.777505669,1
148.097505669,2
148.427505669,3
148.757505669,4
149.087505669,1
149.417505669,2
149.74750566900002,3
150.077505669,4
150.407505669,1
150.737505669,2
151.057505669,3
151.377505669,4
151.697505669,1
152.017505669,2
152.347505669,3
152.677505669,4
153.017505669,1
153.357505669,2
153.677505669,3
153.997505669,4
154.317505669,1
154.637505669,2
154.957505669,3
155.277505669,4
155.60750566899998,1
155.937505669,2
156.267505669,3
156.597505669,4
156.91750566899998,1
157.237505669,2
157.557505669,3
157.877505669,4
158.266394558,1
158.655283447,2
158.935283447,3
159.215283447,4
159.536643991,1
159.858004535,2
160.186099773,3
160.514195011,4
160.8623356005,1
161.21047619,2
161.516802721,3
161.823129252,4
162.15680272100002,1
162.49047619,2
162.82047619000002,3
163.15047619,4
163.48047619,1
163.81047619,2
164.11816326500002,3
164.42585034,4
164.75585034,1
165.08585034,2
165.40585034,3
165.72585034,4
166.05585034,1
166.38585034,2
166.71585033999997,3
167.04585034,4
167.36585034,1
167.68585034,2
168.00585034,3
168.32585034,4
168.65585034,1
168.98585034,2
169.31585034,3
169.64585034,4
169.97585034000002,1
170.30585034,2
170.63585034,3
170.96585034,4
171.28585034,1
171.60585034,2
171.92585034,3
172.24585034,4
172.57585034,1
172.90585034,2
