12.486666667,1
12.816354167,2
13.146020833,3
13.4756875,4
13.805354167,1
14.135020833,2
14.4646875,3
14.794375,4
15.124041667,1
15.453708333,2
15.783375,3
16.113041667,4
16.442708333,1
16.772375,2
17.1020625,3
17.431729167,4
17.761395833,1
18.0910625,2
18.42075,3
18.750416667,4
19.080083333,1
19.40975,2
19.739416667,3
20.069104167,4
20.398770833,1
20.7284375,2
21.058104167,3
21.387770833,4
21.7174375,1
22.069208333,2
22.421,3
22.750666667,4
23.080333333,1
23.41,2
23.739666667,3
24.069354167,4
24.399020833,1
24.7286875,2
25.058354167,3
25.388020833,4
25.7176875,1
26.047375,2
26.377041667,3
26.706708333,4
27.036375,1
27.366041667,2
27.695708333,3
28.025375,4
28.3550625,1
28.684729167,2
29.014395833,3
29.3440625,4
29.673729167,1
30.003416667,2
30.333083333,3
30.66275,4
30.992416667,1
31.322104167,2
31.651770833,3
31.9814375,4
32.311104167,1
32.641395833,2
32.971666667,3
33.344333333,4
33.717,1
34.0466875,2
34.376354167,3
34.706020833,4
35.0356875,1
35.365354167,2
35.695020833,3
36.0246875,4
36.354375,1
36.684041667,2
37.013708333,3
37.343375,4
37.673041667,1
38.002729167,2
38.332395833,3
38.6620625,4
38.991729167,1
39.321395833,2
39.6510625,3
39.98075,4
40.310416667,1
40.640083333,2
40.96975,3
41.299416667,4
41.629083333,1
41.95875,2
42.2884375,3
42.618104167,4
42.947770833,1
43.2774375,2
43.607125,3
43.936791667,4
44.266458333,1
44.596125,2
44.925791667,3
45.255479167,4
45.585145833,1
45.9148125,2
46.244479167,3
46.618916667,4
46.993333333,1
47.3140625,2
47.634791667,3
47.948458333,4
48.262104167,1
48.591791667,2
48.921458333,3
49.251125,4
49.580791667,1
49.910458333,2
50.240125,3
50.5698125,4
50.899479167,1
51.229145833,2
51.5588125,3
51.888479167,4
52.218145833,1
52.5478125,2
52.8775,3
53.207166667,4
53.536833333,1
53.8665,2
54.1961875,3
54.528104167,4
54.86,1
55.189666667,2
55.519333333,3
55.849,4
56.1786875,1
56.508354167,2
56.838020833,3
57.1676875,4
57.497354167,1
57.827041667,2
58.156708333,3
58.486375,4
58.816041667,1
59.145708333,2
59.475375,3
59.8050625,4
60.134729167,1
60.464395833,2
60.7940625,3
61.123729167,4
61.453395833,1
61.7830625,2
62.11275,3
62.442416667,4
62.772083333,1
63.10175,2
63.431416667,3
63.761104167,4
64.090770833,1
64.4204375,2
64.750104167,3
65.079770833,4
65.4094375,1
65.739125,2
66.068791667,3
66.398458333,4
66.728125,1
67.0578125,2
67.387479167,3
67.717145833,4
68.0468125,1
68.376479167,2
68.706145833,3
69.0358125,4
69.3655,1
69.695166667,2
70.024833333,3
70.3545,4
70.684166667,1
71.013854167,2
71.343520833,3
71.6731875,4
72.002854167,1
72.332520833,2
72.6621875,3
72.991875,4
73.321541667,1
73.651208333,2
73.980875,3
74.310541667,4
74.640208333,1
75.011770833,2
75.383333333,3
75.713,4
76.042666667,1
76.372333333,2
76.702,3
77.0316875,4
77.361354167,1
77.691020833,2
78.0206875,3
78.350375,4
78.680041667,1
79.009708333,2
79.339375,3
79.669041667,4
79.998708333,1
80.328375,2
80.6580625,3
80.987729167,4
81.317395833,1
81.6470625,2
81.976729167,3
82.306416667,4
82.636083333,1
82.96575,2
83.295416667,3
83.625083333,4
83.95475,1
84.2844375,2
84.614104167,3
84.943770833,4
85.2734375,1
85.626729167,2
85.98,3
86.3096875,4
86.639354167,1
86.969020833,2
87.2986875,3
87.628354167,4
87.958020833,1
88.2876875,2
88.617375,3
88.947041667,4
89.276708333,1
89.606375,2
89.936041667,3
90.265729167,4
90.595395833,1
90.9250625,2
91.254729167,3
91.584416667,4
91.914083333,1
92.24375,2
92.573416667,3
92.903083333,4
93.23275,1
93.5624375,2
93.892104167,3
94.221770833,4
94.5514375,1
94.910854167,2
95.27025,3
95.5999375,4
95.929604167,1
96.259270833,2
96.5889375,3
96.918604167,4
97.248270833,1
97.5779375,2
97.907625,3
98.237291667,4
98.566958333,1
98.896625,2
99.226291667,3
99.555979167,4
99.885645833,1
100.2153125,2
100.544979167,3
100.874645833,4
