4.262291667,1
4.994,2
5.725708333,3
6.457416667,4
7.189125,1
7.920833333,2
8.652520833,3
9.384229167,4
10.048,1
10.779708333,2
11.511416667,3
12.243125,4
12.974833333,1
13.706541667,2
14.43825,3
15.169958333,4
15.901666667,1
16.633375,2
17.365083333,3
18.096791667,4
18.8285,1
19.560208333,2
20.291916667,3
21.023625,4
21.755333333,1
22.487041667,2
23.218729167,3
23.9504375,4
24.682145833,1
25.413854167,2
26.1455625,3
26.877270833,4
27.608979167,1
28.3406875,2
29.072395833,3
29.804104167,4
30.5358125,1
31.267520833,2
32.067166667,3
32.798875,4
33.530583333,1
34.262291667,2
34.994,3
35.725708333,4
36.457416667,1
37.189125,2
37.920833333,3
38.652520833,4
39.384229167,1
40.1159375,2
40.847645833,3
41.579354167,4
42.3110625,1
43.042770833,2
43.774479167,3
44.5061875,4
45.237895833,1
45.969604167,2
46.7013125,3
47.433020833,4
48.164729167,1
48.8964375,2
49.628145833,3
50.359854167,4
54.018375,1
54.750083333,2
55.481791667,3
56.2135,4
56.945208333,1
57.676916667,2
58.408625,3
59.140333333,4
59.872041667,1
60.60375,2
61.335458333,3
62.067166667,4
62.798875,1
63.530583333,2
64.262291667,3
64.994,4
65.725708333,1
66.457416667,2
67.189125,3
67.920833333,4
68.652520833,1
69.384229167,2
70.148104167,3
70.8798125,4
71.611520833,1
72.343229167,2
73.0749375,3
73.806645833,4
74.538354167,1
75.2700625,2
76.001770833,3
76.733479167,4
77.4651875,1
78.196895833,2
78.928604167,3
79.6603125,4
80.392020833,1
81.123729167,2
81.8554375,3
82.587145833,4
83.318833333,1
84.050541667,2
84.78225,3
85.513958333,4
86.245666667,1
86.977375,2
87.709083333,3
88.440791667,4
89.1725,1
89.904208333,2
90.635916667,3
91.367625,4
92.099333333,1
92.831041667,2
93.56275,3
94.294458333,4
95.026166667,1
95.757875,2
96.489583333,3
97.221291667,4
97.982666667,1
98.714354167,2
99.4460625,3
100.177770833,4
100.909479167,1
101.6411875,2
102.372895833,3
103.104604167,4
103.8363125,1
104.568020833,2
105.299729167,3
106.0314375,4
106.763145833,1
107.494854167,2
108.2265625,3
108.958270833,4
109.689979167,1
110.441020833,2
111.172729167,3
111.9044375,4
112.636145833,1
113.367833333,2
114.099541667,3
114.83125,4
115.562958333,1
116.294666667,2
117.026375,3
117.758083333,4
118.489791667,1
119.2215,2
119.953208333,3
120.684916667,4
121.416625,1
122.148333333,2
122.880041667,3
123.61175,4
124.343458333,1
125.075166667,2
125.806875,3
126.538583333,4
127.305291667,1
128.037,2
128.7686875,3
129.500395833,4
130.232104167,1
130.9638125,2
131.695520833,3
132.427229167,4
133.1589375,1
133.890645833,2
134.622354167,3
135.3540625,4
136.085770833,1
136.817479167,2
137.5491875,3
138.280895833,4
139.012604167,1
139.7443125,2
140.476020833,3
141.207729167,4
141.9394375,1
142.671145833,2
143.402833333,3
144.134541667,4
144.86625,1
145.597958333,2
146.329666667,3
147.061375,4
147.793083333,1
148.524791667,2
149.2565,3
149.988208333,4
150.719916667,1
151.451625,2
152.217,3
152.948708333,4
153.680416667,1
154.412125,2
155.143833333,3
155.875541667,4
156.60725,1
157.338958333,2
158.070666667,3
158.802354167,4
159.5340625,1
160.265770833,2
160.997479167,3
161.7291875,4
162.460895833,1
163.192604167,2
163.9243125,3
164.656020833,4
165.387729167,1
166.1194375,2
166.851145833,3
167.599854167,4
168.3315625,1
169.063270833,2
169.794979167,3
170.5266875,4
171.258395833,1
171.990104167,2
172.7218125,3
173.4535,4
174.185208333,1
174.916916667,2
175.648625,3
176.380333333,4
177.112041667,1
177.84375,2
178.575458333,3
179.307166667,4
180.038875,1
180.770583333,2
181.502291667,3
182.234,4
182.965708333,1
183.697416667,2
184.429125,3
185.160833333,4
185.892541667,1
186.62425,2
187.355958333,3
188.087666667,4
188.819354167,1
189.5510625,2
190.282770833,3
191.014479167,4
191.7461875,1
192.477895833,2
193.209604167,3
193.9413125,4
194.714020833,1
195.445729167,2
196.1594375,3
196.891145833,4
197.622854167,1
198.3545625,2
199.110270833,3
199.841979167,4
200.5736875,1
201.305395833,2
202.037104167,3
202.7688125,4
203.5005,1
204.232208333,2
204.963916667,3
205.695625,4
206.427333333,1
207.159041667,2
207.89075,3
208.622458333,4
209.354166667,1
210.085875,2
210.817583333,3
211.549291667,4
212.281,1
213.012708333,2
213.744416667,3
214.476125,4
215.207833333,1
215.961541667,2
216.69325,3
217.424958333,4
218.156666667,1
218.888354167,2
219.6200625,3
220.351770833,4
221.083479167,1
221.8151875,2
222.546895833,3
223.278604167,4
224.0103125,1
224.742020833,2
225.473729167,3
226.2054375,4
226.937145833,1
227.668854167,2
228.4005625,3
229.132270833,4
229.863979167,1
230.5956875,2
231.327395833,3
232.059104167,4
232.7908125,1
233.5225,2
234.254208333,3
234.985916667,4
235.717625,1
236.449333333,2
237.181041667,3
237.91275,4
238.666458333,1
239.398166667,2
240.129875,3
240.861583333,4
241.593291667,1
242.325,2
243.056708333,3
243.788416667,4
244.520125,1
245.251833333,2
245.983541667,3
246.71525,4
247.446958333,1
248.178666667,2
248.910354167,3
249.6420625,4
250.373770833,1
251.105479167,2
251.8371875,3
252.568895833,4
253.300604167,1
254.0323125,2
254.764020833,3
255.495729167,4
256.2274375,1
256.959145833,2
257.690854167,3
258.4225625,4
259.154270833,1
259.885979167,2
260.6176875,3
261.349395833,4
262.081104167,1
262.8128125,2
263.5445,3
264.276208333,4
265.007916667,1
265.779625,2
266.511333333,3
267.243041667,4
267.97475,1
268.706458333,2
269.438166667,3
270.169875,4
270.901583333,1
271.633291667,2
272.365,3
273.096708333,4
273.828416667,1
274.560125,2
275.291833333,3
276.023541667,4
276.75525,1
277.486958333,2
278.218666667,3
278.950354167,4
279.6820625,1
280.413770833,2
281.145479167,3
281.8771875,4
282.608895833,1
283.340604167,2
284.0723125,3
284.804020833,4
285.535729167,1
286.2674375,2
286.999145833,3
287.730854167,4
288.4625625,1
289.194270833,2
289.925979167,3
290.6576875,4
291.389395833,1
292.121104167,2
292.8528125,3
293.5845,4
294.364208333,1
295.095916667,2
295.827625,3
296.559333333,4
297.291041667,1
298.02275,2
298.754458333,3
299.486166667,4
300.217875,1
300.949583333,2
301.681291667,3
302.413,4
303.144708333,1
303.876416667,2
304.608125,3
305.339833333,4
309.017020833,1
309.748729167,2
310.4804375,3
311.212145833,4
311.943854167,1
312.6755625,2
313.407270833,3
314.138979167,4
314.8706875,1
315.602395833,2
316.334104167,3
317.0658125,4
317.797520833,1
318.529229167,2
319.2609375,3
319.992645833,4
320.724354167,1
321.4560625,2
322.187770833,3
322.919479167,4
323.651166667,1
324.382875,2
325.114583333,3
325.846291667,4
326.578,1
327.309708333,2
328.041416667,3
328.795125,4
329.526833333,1
330.258541667,2
330.99025,3
331.721958333,4
332.453666667,1
333.185375,2
333.917083333,3
334.648791667,4
335.3805,1
336.112208333,2
336.843916667,3
337.575625,4
338.307333333,1
339.039020833,2
339.770729167,3
340.5024375,4
341.234145833,1
341.965854167,2
342.6975625,3
343.429270833,4
344.1743125,1
344.906020833,2
345.637729167,3
346.3694375,4
347.101145833,1
347.832854167,2
348.5645625,3
349.296270833,4
350.039645833,1
350.771354167,2
351.5030625,3
352.234770833,4
352.966479167,1
353.698166667,2
354.429875,3
355.161583333,4
355.893291667,1
356.625,2
357.356708333,3
358.088416667,4
358.820125,1
359.551833333,2
360.283541667,3
361.01525,4
361.746958333,1
362.478666667,2
363.210375,3
363.942083333,4
364.673791667,1
365.4055,2
