15.529125,1
16.141375,2
16.753604167,3
17.365854167,4
17.978104167,1
18.590354167,2
19.202583333,3
19.814833333,4
20.427083333,1
21.039333333,2
21.6515625,3
22.2638125,4
22.8760625,1
23.4883125,2
24.100541667,3
24.712791667,4
25.325041667,1
25.937291667,2
26.549520833,3
27.161770833,4
27.774020833,1
28.386270833,2
28.9985,3
29.61075,4
30.223,1
30.83525,2
31.4475,3
32.059729167,4
32.671979167,1
33.284229167,2
33.896479167,3
34.508708333,4
35.120958333,1
35.733208333,2
36.345458333,3
36.9576875,4
37.5699375,1
38.1821875,2
38.7944375,3
39.406666667,4
40.018916667,1
40.631166667,2
41.243416667,3
41.855645833,4
42.467895833,1
43.080145833,2
43.692395833,3
44.304625,4
44.916875,1
45.529125,2
46.141375,3
46.753604167,4
47.365854167,1
47.978104167,2
48.590354167,3
49.202583333,4
49.814833333,1
50.427083333,2
51.039333333,3
51.6515625,4
52.2638125,1
52.8760625,2
53.4883125,3
54.100541667,4
54.712791667,1
55.325041667,2
55.937291667,3
56.549520833,4
57.161770833,1
57.774020833,2
58.386270833,3
58.9985,4
59.61075,1
60.223,2
60.83525,3
61.4475,4
62.059729167,1
62.671979167,2
63.284229167,3
63.896479167,4
64.508708333,1
65.120958333,2
65.733208333,3
66.345458333,4
66.9576875,1
67.5699375,2
68.1821875,3
68.7944375,4
69.406666667,1
70.018916667,2
70.631166667,3
71.243416667,4
71.855645833,1
72.467895833,2
73.080145833,3
73.692395833,4
74.304625,1
74.916875,2
75.529125,3
76.141375,4
76.753604167,1
77.365854167,2
77.978104167,3
78.590354167,4
79.202583333,1
79.814833333,2
80.427083333,3
81.039333333,4
81.6515625,1
82.2638125,2
82.8760625,3
83.4883125,4
84.100541667,1
84.712791667,2
85.325041667,3
85.937291667,4
86.549520833,1
87.161770833,2
87.774020833,3
88.386270833,4
88.9985,1
89.61075,2
90.223,3
90.83525,4
91.4475,1
92.059729167,2
92.671979167,3
93.284229167,4
93.896479167,1
94.508708333,2
95.120958333,3
95.733208333,4
96.345458333,1
96.944354167,2
97.556604167,3
98.168854167,4
98.781104167,1
99.393333333,2
100.005583333,3
100.617833333,4
101.230083333,1
101.8423125,2
102.4545625,3
103.0668125,4
103.6790625,1
104.291291667,2
104.903541667,3
105.515791667,4
106.128041667,1
106.740270833,2
107.352520833,3
107.964770833,4
108.577020833,1
109.18925,2
109.8015,3
110.41375,4
111.026,1
111.638229167,2
112.250479167,3
112.862729167,4
113.474979167,1
114.087208333,2
114.699458333,3
115.311708333,4
115.923958333,1
116.5361875,2
117.1484375,3
117.7606875,4
118.3729375,1
118.985166667,2
119.597416667,3
120.209666667,4
120.821916667,1
121.434166667,2
122.046395833,3
122.658645833,4
123.270895833,1
123.883145833,2
124.495375,3
125.107625,4
125.719875,1
126.332125,2
126.944354167,3
127.556604167,4
128.168854167,1
128.781104167,2
129.393333333,3
130.005583333,4
130.617833333,1
131.230083333,2
131.8423125,3
132.4545625,4
133.0668125,1
133.6790625,2
134.291291667,3
134.903541667,4
135.515791667,1
136.128041667,2
136.740270833,3
137.352520833,4
137.964770833,1
138.577020833,2
139.18925,3
139.8015,4
140.41375,1
141.026,2
141.638229167,3
142.250479167,4
142.862729167,1
143.474979167,2
144.087208333,3
144.699458333,4
145.311708333,1
145.923958333,2
146.5361875,3
147.1484375,4
147.7606875,1
148.3729375,2
148.985166667,3
149.597416667,4
150.209666667,1
150.821916667,2
151.434166667,3
152.046395833,4
152.658645833,1
153.270895833,2
153.883145833,3
154.495375,4
155.107625,1
155.719875,2
156.332125,3
156.944354167,4
157.556604167,1
158.168854167,2
158.781104167,3
159.393333333,4
160.005583333,1
160.617833333,2
161.230083333,3
161.8423125,4
162.4545625,1
163.0668125,2
163.6790625,3
164.291291667,4
164.903541667,1
165.515791667,2
166.128041667,3
166.740270833,4
167.352520833,1
167.964770833,2
168.577020833,3
169.18925,4
169.8015,1
170.41375,2
171.026,3
171.638229167,4
172.250479167,1
172.862729167,2
173.474979167,3
174.087208333,4
174.699458333,1
175.311708333,2
175.923958333,3
176.5361875,4
177.1484375,1
177.7606875,2
178.3729375,3
178.985166667,4
179.597416667,1
180.209666667,2
180.821916667,3
181.434166667,4
182.046395833,1
182.658645833,2
183.270895833,3
183.883145833,4
184.495375,1
185.107625,2
185.719875,3
186.332125,4
186.944354167,1
187.556604167,2
188.168854167,3
188.781104167,4
189.393333333,1
190.005583333,2
190.617833333,3
191.230083333,4
191.8423125,1
192.4545625,2
193.0668125,3
193.6790625,4
194.291291667,1
194.903541667,2
195.515791667,3
196.128041667,4
196.740270833,1
197.352520833,2
197.964770833,3
198.577020833,4
199.18925,1
199.8015,2
200.41375,3
201.026,4
201.638229167,1
202.250479167,2
202.862729167,3
203.474979167,4
204.087208333,1
204.699458333,2
205.311708333,3
205.923958333,4
206.5361875,1
207.1484375,2
207.7606875,3
208.3729375,4
208.985166667,1
209.597416667,2
210.209666667,3
210.821916667,4
211.434166667,1
212.046395833,2
212.658645833,3
213.270895833,4
213.883145833,1
214.495395833,2
215.107625,3
215.719875,4
216.235125,1
216.847375,2
217.459604167,3
218.071854167,4
218.684104167,1
219.296354167,2
219.908583333,3
220.520833333,4
221.133083333,1
221.745333333,2
222.3575625,3
222.9698125,4
223.5820625,1
224.1943125,2
224.806541667,3
225.418791667,4
