0.77553288,1
1.481428571,2
2.187301587,3
2.893197279,4
3.599070295,1
4.304943311,2
5.059047619,3
5.716712018,4
6.42260771,1
7.128480726,2
7.871564626,3
8.540249433,4
9.298866213,1
9.952018141,2
10.731972789,3
11.35600907,4
12.069659864,1
12.77553288,2
13.481428571,3
14.187301587,4
14.893197279,1
15.599070295,2
16.304943311,3
17.010839002,4
17.716712018,1
18.42260771,2
19.128480726,3
19.834376417,4
20.540249433,1
21.246122449,2
21.952018141,3
22.657891156,4
23.363786848,1
24.069659864,2
24.77553288,3
25.502040816,4
26.187301587,1
26.893197279,2
27.620861678,3
28.331972789,4
29.015873016,1
29.716712018,2
30.42260771,3
31.140136054,4
31.834376417,1
32.540249433,2
33.246122449,3
33.968253968,4
34.673922902,1
35.363786848,2
36.069659864,3
36.77553288,4
37.481428571,1
38.187301587,2
38.893197279,3
39.599070295,4
40.304943311,1
41.010839002,2
41.716712018,3
42.42260771,4
43.128480726,1
43.834376417,2
44.540249433,3
45.246122449,4
45.952018141,1
46.678095238,2
47.385396825,3
48.097777778,4
48.785510204,1
49.491405896,2
50.197278912,3
50.903174603,4
51.609047619,1
52.314920635,2
53.020816327,3
53.726689342,4
54.432585034,1
55.13845805,2
55.844353741,3
56.550226757,4
57.256099773,1
57.961995465,2
58.667868481,3
59.373764172,4
60.079637188,1
60.785510204,2
61.491405896,3
62.197278912,4
62.903174603,1
63.609047619,2
64.316190476,3
65.020816327,4
65.726689342,1
66.432585034,2
67.13845805,3
67.844353741,4
68.550226757,1
69.256099773,2
69.961995465,3
70.667868481,4
71.373764172,1
72.079637188,2
72.766984127,3
73.491405896,4
74.197278912,1
74.903174603,2
75.609047619,3
76.314920635,4
77.020816327,1
77.726689342,2
78.432585034,3
79.13845805,4
79.844353741,1
80.550226757,2
81.256099773,3
81.961995465,4
82.667868481,1
83.373764172,2
84.079637188,3
84.785510204,4
85.491405896,1
86.197278912,2
86.903174603,3
87.609047619,4
88.314920635,1
89.020816327,2
89.726689342,3
90.432585034,4
91.13845805,1
91.844353741,2
92.550226757,3
93.256099773,4
93.961995465,1
94.667868481,2
95.373764172,3
96.079637188,4
96.785510204,1
97.491405896,2
98.197278912,3
98.903174603,4
99.609047619,1
100.314920635,2
101.020816327,3
101.726689342,4
102.432585034,1
103.13845805,2
103.844353741,3
104.550226757,4
105.256099773,1
105.961995465,2
106.667868481,3
107.373764172,4
108.079637188,1
108.785510204,2
109.491405896,3
110.197278912,4
110.903174603,1
111.609047619,2
112.314920635,3
113.020816327,4
113.726689342,1
114.432585034,2
115.13845805,3
115.844353741,4
116.550226757,1
117.256099773,2
117.961995465,3
118.667868481,4
119.373764172,1
120.079637188,2
120.785510204,3
121.491405896,4
122.197278912,1
122.903174603,2
123.609047619,3
124.314920635,4
125.020816327,1
125.726689342,2
126.432585034,3
127.13845805,4
127.844353741,1
128.550226757,2
129.256099773,3
129.961995465,4
130.667868481,1
131.373764172,2
132.079637188,3
132.785510204,4
133.491405896,1
134.197278912,2
134.903174603,3
135.609047619,4
136.314920635,1
137.020816327,2
137.726689342,3
138.432585034,4
139.13845805,1
139.844353741,2
140.550226757,3
141.256099773,4
141.961995465,1
142.667868481,2
143.373764172,3
144.079637188,4
144.785510204,1
145.491405896,2
146.197278912,3
146.903174603,4
147.609047619,1
148.314920635,2
149.020816327,3
149.726689342,4
150.432585034,1
151.13845805,2
151.844353741,3
152.550226757,4
153.256099773,1
153.961995465,2
154.667868481,3
155.373764172,4
156.079637188,1
156.785510204,2
157.491405896,3
158.197278912,4
158.903174603,1
159.609047619,2
160.314920635,3
161.020816327,4
161.726689342,1
162.432585034,2
163.13845805,3
163.844353741,4
164.550226757,1
165.256099773,2
165.961995465,3
166.667868481,4
167.373764172,1
168.079637188,2
168.785510204,3
169.491405896,4
170.197278912,1
170.903174603,2
171.609047619,3
172.314920635,4
173.020816327,1
173.726689342,2
174.432585034,3
175.13845805,4
175.844353741,1
176.550226757,2
177.256099773,3
177.961995465,4
178.667868481,1
179.373764172,2
180.079637188,3
180.785510204,4
181.491405896,1
182.197278912,2
182.903174603,3
183.609047619,4
184.314920635,1
185.020816327,2
185.726689342,3
186.432585034,4
187.13845805,1
187.844353741,2
188.550226757,3
189.256099773,4
189.961995465,1
190.667868481,2
191.373764172,3
192.079637188,4
192.785510204,1
193.491405896,2
194.197278912,3
194.903174603,4
195.609047619,1
196.314920635,2
197.020816327,3
197.726689342,4
198.432585034,1
199.13845805,2
199.844353741,3
200.550226757,4
201.256099773,1
201.961995465,2
202.667868481,3
203.373764172,4
204.079637188,1
204.785510204,2
205.491405896,3
206.197278912,4
206.903174603,1
207.609047619,2
208.314920635,3
209.020816327,4
209.726689342,1
210.432585034,2
211.13845805,3
211.844353741,4
212.550226757,1
213.256099773,2
213.961995465,3
214.667868481,4
215.373764172,1
216.079637188,2
216.785510204,3
217.491405896,4
218.197278912,1
218.903174603,2
219.609047619,3
220.314920635,4
221.020816327,1
221.726689342,2
222.432585034,3
223.13845805,4
223.844353741,1
224.550226757,2
225.256099773,3
225.961995465,4
226.667868481,1
227.373764172,2
228.079637188,3
228.785510204,4
229.491405896,1
230.197278912,2
230.903174603,3
231.609047619,4
232.314920635,1
233.020816327,2
233.726689342,3
234.432585034,4
235.13845805,1
235.844353741,2
236.550226757,3
237.256099773,4
237.961995465,1
238.667868481,2
239.373764172,3
240.079637188,4
240.785510204,1
241.491405896,2
242.197278912,3
242.903174603,4
243.609047619,1
244.314920635,2
245.020816327,3
245.726689342,4
246.432585034,1
247.13845805,2
247.844353741,3
248.550226757,4
249.256099773,1
249.961995465,2
