0.575056689,1
1.230226757,2
1.875396825,3
2.512743764,4
3.164172336,1
3.810861678,2
4.447437642,3
5.099070295,4
5.736349206,1
6.381496599,2
7.03829932,3
7.691814059,4
8.346984127,1
8.992154195,2
9.629501134,3
10.280929705,4
10.927619048,1
11.564195011,2
12.215827664,3
12.853106576,4
13.503786848,1
14.153424036,2
14.798594104,3
15.433764172,4
16.078911565,1
16.724081633,2
17.379251701,3
18.014399093,4
18.659569161,1
19.304716553,2
19.959886621,3
20.615056689,4
21.260204082,1
21.90537415,2
22.550521542,3
23.18569161,4
23.830861678,1
24.47600907,2
25.111179138,3
25.766349206,4
26.411496599,1
27.056666667,2
27.701814059,3
28.356984127,4
28.992154195,1
29.637301587,2
30.272471655,3
30.927619048,4
31.572789116,1
32.227959184,2
32.873106576,3
33.518276644,4
34.153424036,1
34.788594104,2
35.443764172,3
36.088911565,4
36.744081633,1
37.389251701,2
38.034399093,3
38.669569161,4
39.324716553,1
39.959886621,2
40.615056689,3
41.260204082,4
41.90537415,1
42.550521542,2
43.19569161,3
43.830861678,4
44.47600907,1
45.121179138,2
45.776349206,3
46.411496599,4
47.076666667,1
47.711814059,2
48.366984127,3
49.002154195,4
49.647301587,1
50.292471655,2
50.947619048,3
51.582789116,4
52.227959184,1
52.873106576,2
53.528276644,3
54.163424036,4
54.798594104,1
55.453764172,2
56.098911565,3
56.754081633,4
57.389251701,1
58.044399093,2
58.679569161,3
59.334716553,4
59.969886621,1
60.625056689,2
61.260204082,3
61.91537415,4
62.560521542,1
63.20569161,2
63.840861678,3
64.48600907,4
65.131179138,1
65.776349206,2
66.421496599,3
67.076666667,4
67.721814059,1
68.366984127,2
69.002154195,3
69.647301587,4
70.292471655,1
70.947619048,2
71.592789116,3
72.237959184,4
72.873106576,1
73.528276644,2
74.173424036,3
74.808594104,4
75.463764172,1
76.108911565,2
76.764081633,3
77.399251701,4
78.054399093,1
78.689569161,2
79.344716553,3
79.979886621,4
80.625056689,1
81.270204082,2
81.91537415,3
82.560521542,4
83.20569161,1
83.850861678,2
84.50600907,3
85.141179138,4
85.786349206,1
86.421496599,2
87.076666667,3
87.711814059,4
88.366984127,1
89.002154195,2
89.657301587,3
90.302471655,4
90.957619048,1
91.592789116,2
92.247959184,3
92.883106576,4
93.538276644,1
94.183424036,2
94.828594104,3
95.473764172,4
96.108911565,1
96.754081633,2
97.389251701,3
98.034399093,4
98.679569161,1
99.324716553,2
99.979886621,3
100.615056689,4
101.260204082,1
101.90537415,2
102.550521542,3
103.19569161,4
103.840861678,1
104.47600907,2
105.131179138,3
105.786349206,4
106.421496599,1
107.066666667,2
107.711814059,3
108.356984127,4
109.002154195,1
109.657301587,2
110.302471655,3
110.947619048,4
111.582789116,1
112.227959184,2
112.883106576,3
113.528276644,4
114.163424036,1
114.798594104,2
115.463764172,3
116.098911565,4
116.754081633,1
117.399251701,2
118.054399093,3
118.679569161,4
119.324716553,1
119.969886621,2
120.625056689,3
121.260204082,4
121.91537415,1
122.550521542,2
123.19569161,3
123.840861678,4
124.49600907,1
125.141179138,2
125.796349206,3
126.431496599,4
127.076666667,1
127.721814059,2
128.366984127,3
129.002154195,4
129.647301587,1
130.312471655,2
130.957619048,3
131.592789116,4
132.247959184,1
132.893106576,2
133.558276644,3
134.173424036,4
134.828594104,1
135.473764172,2
136.108911565,3
136.754081633,4
137.389251701,1
138.034399093,2
138.699569161,3
139.344716553,4
139.989886621,1
140.635056689,2
141.270204082,3
141.91537415,4
142.560521542,1
143.20569161,2
143.850861678,3
144.48600907,4
145.131179138,1
145.776349206,2
146.421496599,3
147.076666667,4
147.721814059,1
148.366984127,2
149.012154195,3
149.657301587,4
150.302471655,1
150.947619048,2
151.592789116,3
152.247959184,4
152.893106576,1
153.538276644,2
154.183424036,3
154.818594104,4
155.463764172,1
156.108911565,2
156.764081633,3
157.399251701,4
158.044399093,1
158.679569161,2
159.344716553,3
159.979886621,4
160.625056689,1
161.260204082,2
161.91537415,3
162.560521542,4
163.20569161,1
163.840861678,2
164.50600907,3
165.141179138,4
165.786349206,1
166.431496599,2
167.086666667,3
167.721814059,4
168.376984127,1
169.022154195,2
169.667301587,3
170.302471655,4
170.947619048,1
171.592789116,2
172.247959184,3
172.893106576,4
173.538276644,1
174.173424036,2
174.818594104,3
175.463764172,4
176.098911565,1
176.744081633,2
177.399251701,3
178.044399093,4
178.679569161,1
179.334716553,2
179.969886621,3
180.605056689,4
181.250204082,1
181.89537415,2
182.540521542,3
183.19569161,4
183.840861678,1
184.48600907,2
185.141179138,3
185.786349206,4
186.421496599,1
187.076666667,2
187.731814059,3
188.366984127,4
189.012154195,1
189.667301587,2
190.312471655,3
190.957619048,4
191.592789116,1
192.237959184,2
192.883106576,3
193.528276644,4
194.173424036,1
194.808594104,2
195.463764172,3
196.088911565,4
196.734081633,1
197.379251701,2
198.044399093,3
198.679569161,4
199.334716553,1
199.979886621,2
200.625056689,3
201.260204082,4
201.91537415,1
202.560521542,2
203.21569161,3
203.860861678,4
204.50600907,1
205.151179138,2
205.796349206,3
206.431496599,4
207.076666667,1
207.721814059,2
208.376984127,3
209.012154195,4
209.677301587,1
210.342471655,2
211.027619048,3
211.722789116,4
