9.906,1
10.588166667,2
11.240354167,3
11.8551875,4
12.507354167,1
13.159541667,2
13.811708333,3
14.44,4
15.041395833,1
15.707229167,2
16.359395833,3
17.029583333,4
17.672,1
18.328,2
18.975,3
19.593333333,4
20.282666667,1
21.096,2
21.749333333,3
22.421333333,4
23.093333333,1
23.725333333,2
24.392,3
25.04,4
25.728,1
26.401666667,2
27.062,3
27.699,4
28.378,1
29.033666667,2
29.706666667,3
30.353333333,4
30.992,1
31.674666667,2
32.34,3
32.979333333,4
33.581333333,1
34.234666667,2
34.920666667,3
36.203333333,4
36.921,1
37.572,2
38.256,3
38.908,4
39.594,1
40.269,2
40.89,3
41.594,4
42.208,1
42.906,2
43.536,3
44.202666667,4
44.853333333,1
45.534645833,2
46.172083333,3
46.802041667,4
47.493020833,1
48.128520833,2
48.817541667,3
49.437625,4
50.126666667,1
50.783333333,2
51.443833333,3
52.08,4
52.773,1
53.423333333,2
54.066666667,3
54.713333333,4
55.363,1
56.023333333,2
56.669333333,3
57.313375,4
57.9901875,1
58.667145833,2
58.669020833,3
59.3193125,4
59.988666667,1
60.640833333,2
61.314583333,3
61.966770833,4
62.6189375,1
63.271104167,2
63.929708333,3
64.587458333,4
65.248625,1
65.9008125,2
66.5588125,3
67.210979167,4
67.8565,1
68.508666667,2
69.160854167,3
69.813020833,4
70.4651875,1
71.117375,2
71.769541667,3
72.421708333,4
73.073895833,1
73.7260625,2
74.378229167,3
75.030416667,4
75.682583333,1
76.33475,2
76.9869375,3
77.639104167,4
78.291270833,1
78.943458333,2
79.595625,3
80.247791667,4
80.85,1
81.4548125,2
82.106979167,3
82.759166667,4
83.411333333,1
84.063520833,2
84.7156875,3
85.367854167,4
86.020041667,1
86.694666667,2
87.363375,3
88.0155625,4
88.667729167,1
89.346,2
89.987583333,3
90.63975,4
91.291916667,1
91.944104167,2
92.596270833,3
93.2484375,4
93.929958333,1
94.582125,2
95.234291667,3
95.886479167,4
96.538645833,1
97.1908125,2
97.8515,3
98.504,4
99.165354167,1
99.817520833,2
100.4696875,3
101.121875,4
101.774041667,1
102.4635,2
103.081833333,3
103.7305625,4
104.382729167,1
105.070916667,2
105.723083333,3
106.33925,4
106.9914375,1
107.657104167,2
108.309270833,3
108.9375,4
109.613625,1
110.265791667,2
110.917979167,3
111.570145833,4
112.2223125,1
112.8745,2
113.526666667,3
114.178854167,4
114.831020833,1
115.455520833,2
116.107708333,3
116.759875,4
117.412041667,1
118.064229167,2
118.716395833,3
119.3685625,4
119.9485,1
120.6145,2
121.2565,3
121.941270833,4
122.5934375,1
123.2365,2
123.8605,3
124.528291667,4
125.180458333,1
125.832645833,2
126.4848125,3
127.136979167,4
127.789166667,1
128.429666667,2
129.081854167,3
129.7045,4
130.3861875,1
131.0575,2
131.690541667,3
132.342708333,4
132.947895833,1
133.6305,2
134.252229167,3
134.904416667,4
135.532166667,1
136.20875,2
136.8609375,3
137.513104167,4
140.62025,1
141.251833333,2
141.883395833,3
142.514979167,4
143.1465625,1
143.778145833,2
144.409729167,3
145.041291667,4
145.672875,1
146.304458333,2
146.936041667,3
147.567604167,4
148.1991875,1
148.830770833,2
149.462354167,3
150.0939375,4
150.7255,1
151.256,2
151.989666667,3
152.62125,4
153.252833333,1
153.884395833,2
154.515979167,3
155.1475625,4
155.779145833,1
156.410729167,2
157.024291667,3
157.655875,4
158.287458333,1
158.919041667,2
159.550604167,3
160.1821875,4
160.813770833,1
161.445354167,2
162.0769375,3
162.7085,4
163.340083333,1
163.971666667,2
164.60325,3
165.222666667,4
165.850666667,1
166.476,2
167.104,3
167.750479167,4
168.3820625,1
169.013625,2
169.645208333,3
170.276791667,4
170.908375,1
171.5399375,2
171.928854167,3
172.5604375,4
173.192020833,1
173.823604167,2
174.455166667,3
175.08675,4
175.631666667,1
176.26325,2
176.894833333,3
177.526395833,4
178.157979167,1
178.7895625,2
179.421145833,3
180.052729167,4
180.684291667,1
181.359208333,2
181.926666667,3
182.56,4
183.2,1
183.815520833,2
184.447104167,3
185.04,4
185.682,1
186.342,2
186.948,3
187.566,4
188.193333333,1
188.784,2
189.384,3
189.972,4
190.582479167,1
191.2140625,2
191.845645833,3
192.477229167,4
193.108791667,1
193.740375,2
194.371958333,3
195.003541667,4
195.635104167,1
196.2666875,2
196.898270833,3
197.529854167,4
198.1614375,1
198.793,2
199.424583333,3
199.9345,4
200.566083333,1
201.197666667,2
201.829229167,3
202.4038125,4
203.035395833,1
203.666979167,2
204.2985625,3
204.846125,4
205.462375,1
206.085958333,2
206.717541667,3
207.3019375,4
207.927645833,1
208.559083333,2
209.190520833,3
209.821958333,4
210.417375,1
210.9868125,2
211.61825,3
212.2496875,4
212.8635,1
213.475541667,2
214.106979167,3
214.738416667,4
215.338354167,1
215.969791667,2
216.559875,3
217.176645833,4
217.79075,1
218.4221875,2
219.053604167,3
219.638041667,4
220.230979167,1
220.862416667,2
221.493854167,3
222.105604167,4
222.737041667,1
223.368479167,2
223.999916667,3
224.614020833,4
225.212104167,1
225.804541667,2
226.435979167,3
227.067416667,4
227.698854167,1
228.330270833,2
228.961708333,3
229.572,4
